Fecha|TipoDocumento|NumeroDocumento|Referencia|CodAlmacen|Almacen|Linea|CodArticulo|Articulo|Ingreso|Salida|Saldoacumulado
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|13|ARTACF00006-B|AC STICKERS CORAZON PASTEL EVA X 48|132,000000|0,000000|506,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|14|ARTACF00024-B|AC POMPONES GLITTER|180,000000|0,000000|377,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|15|AR169-5PHSP|STA CAPPI PERMANET MARKER PEN 5+1|100,000000|0,000000|237,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|16|ARTACF00025-C|AC STICKERS VIAJE A LAS GALAXIAS X 30 E.V.A.|144,000000|0,000000|514,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|17|ARSDL3245623|SDL CART COLORE  ARENA PQTX25|5,000000|0,000000|14,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|18|ARTACJUEDI093-B|AC JUEGO  DE ENCAJE RELOJ BILINGÃœE (MADERA)|168,000000|0,000000|499,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|19|ARTACJUEDI040|AC TABLA DE PUNZADO A4|144,000000|0,000000|3241,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|2|ARTAC040LC|AC CRAYON JUMBO X 12 LC|1104,000000|0,000000|2136,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|20|ARTACF00023|AC STICKERS ANIMALES SELVA X 12 FIELTRO|432,000000|0,000000|568,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|21|ARTACF00025-A|AC STICKERS HADAS X 35 E.V.A|432,000000|0,000000|617,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|22|ARSDL3245622|SDL CART COLORE VERDE PINO PQTX25|5,000000|0,000000|11,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|23|ARTACF00006-B|AC STICKERS CORAZON PASTEL EVA X 48|12,000000|0,000000|518,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|24|ARTACF00002-B|AC STICKERS TORTUGAS Y FLORES X 10 FIELTRO|288,000000|0,000000|559,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|25|ARTACJUEDI030|AC BLOQUES LOGICOS Y ENHEBRADOS X 48PZA /2EN1|156,000000|0,000000|1036,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|26|ARTACJUEDI003|AC JUEGO DE ENCAJE 3EN1 ZAPATILLA 3 EN 1|144,000000|0,000000|639,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|27|ARTACJUEDI007|AC ENCAJE GOMA EVA ANIMALES|144,000000|0,000000|266,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|28|ARTACF00025-B|AC STICKERS UNICORNIOS X 22 E.V.A.|144,000000|0,000000|592,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|29|ARTAC159|AC BLOCK SCRAP&MANUALIDADES 42 PAPELES SURTIDOS|100,000000|0,000000|119,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|3|ARTAC037-1|AC MOSAICOS MAGICOS PEGS X 320PZA|24,000000|0,000000|153,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|30|ARTAC183|AC XILOFONO/METALOFONO GRANDE 12 TONOS|30,000000|0,000000|85,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|31|ARTAC185|AC PANDERETA INFANTIL PLASTICO COL. SURT|768,000000|0,000000|984,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|32|ARTACF00002|AC STICKERS CORAZONES X 45 FIELTRO|144,000000|0,000000|544,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|33|ART3M965|3M PAñO MICROFIBRA SCOTCH BRITE X 4|60,000000|0,000000|79,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|34|ARTPE081A|UHU PATAFIX 40 PASTILLAS|60,000000|0,000000|663,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|35|ARSDL3245610|SDL CARTULINA ROSA PQTX25|10,000000|0,000000|11,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|36|ARK3810121A|KUM TAJADOR MELLOW CUB3  M2  K3810121A|248,000000|0,000000|312,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|37|ARTAC024-C|AC ACC.P/ MANUALIDADES CRAFT SET|480,000000|0,000000|1442,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|38|ARDSA11801|DSA SERV 25 X 25 FLORAL GREETINGS|12,000000|0,000000|12,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|39|ARTAC024-C|AC ACC.P/ MANUALIDADES CRAFT SET|288,000000|0,000000|1730,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|4|AR70/8-2-1|STA BOSS 6 NATURE COLORS + 2 MARKER BLACK|29,000000|0,000000|30,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|40|ARTAC020|AC MASA GRANULIGHT 4X33GR. BASICOS 072504|72,000000|0,000000|271,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|41|ARB-56733-10|STA BOSS GRIS RETRO BLISTER|40,000000|0,000000|155,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|42|ARTPE470|UHU CONTACT-POWER EN TUBOS DE 50 ML.|2100,000000|0,000000|5149,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|43|ARFAB41231421|FAB DRAWING BOOK ESPIRAL 14.8X21  160G X 60H|5,000000|0,000000|8,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|44|ARSDL3245625|SDL CARTULINA MARRON PQTX25|3,000000|0,000000|8,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|45|ARSDL3245613|SDL CART COLORE MORADO PQTX25|10,000000|0,000000|12,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|46|ARDSA100145|DSA SERV COCKTAIL PAINTED DAHLIAS AND FLOWERS|24,000000|0,000000|83,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|47|AR651/BL2/46|STA MARK4ALL BLISTER X 2 UNID. NEGROS|75,000000|0,000000|305,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|48|ARTPE170-BTS|UHU STIC EN BARRA X 40 GRS. BTS|2880,000000|0,000000|10419,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|49|ARTACSS250|AC SILICONA LIQUIDA 250 ML.|936,000000|0,000000|1723,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|5|ARB-52738-10|STA SWING COOL PASTEL BLISTER X 2  (116 155)|360,000000|0,000000|1260,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|50|ARTACSS250|AC SILICONA LIQUIDA 250 ML.|792,000000|0,000000|2515,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|51|ARTACSS250|AC SILICONA LIQUIDA 250 ML.|1728,000000|0,000000|4243,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|52|ARTAC023-S|AC SET BASICO P/MASAS 6 FUNCIONES|144,000000|0,000000|408,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|53|ARTACSS250|AC SILICONA LIQUIDA 250 ML.|1728,000000|0,000000|5971,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|54|ARTACSS250|AC SILICONA LIQUIDA 250 ML.|1728,000000|0,000000|7699,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|55|ARTACSS250|AC SILICONA LIQUIDA 250 ML.|1728,000000|0,000000|9427,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|56|ARTACSS250|AC SILICONA LIQUIDA 250 ML.|720,000000|0,000000|10147,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|57|ARTACJUEDI080-A|AC LACING ANIMALS JGO PASADO  (MADERA)|96,000000|0,000000|132,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|58|ARTAC015|AC PLASTILINA ULTRA SUAVE X 6 NEON F8506|792,000000|0,000000|1301,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|59|ARTAC015|AC PLASTILINA ULTRA SUAVE X 6 NEON F8506|144,000000|0,000000|1445,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|6|ARB-13214|STA OH PEN NEGRO BLISTER|500,000000|0,000000|500,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|60|ARTACF00024-A|AC POMPONES COLORES BASICOS|168,000000|0,000000|383,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|61|ARTACJUEDI040|AC TABLA DE PUNZADO A4|938,000000|0,000000|4179,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|62|ARTACF00018-A|AC BISUTERIA ABC|432,000000|0,000000|558,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|63|ARAHALIME113|AHA SERV PAPEL V/LIMON 33X33CM X 20 PZA 3 PLIEGOS|24,000000|0,000000|36,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|64|ARTACJUEDI018|AC CUENTAS X 108PZA + CORDON GOMA EVA|360,000000|0,000000|784,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|65|ARTAC037-1|AC MOSAICOS MAGICOS PEGS X 320PZA|24,000000|0,000000|177,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|66|ARTAC011|AC PLASTILINA JUMBO X 12|1008,000000|0,000000|1977,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|67|ARTACTIV/H-401|AC ACTIVITY PALETA C/ PELOTA FROG|12,000000|0,000000|46,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|68|ARTPE620|UHU SILICONA LIQUIDA PEGATODO X 200ML|1152,000000|0,000000|1331,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|69|ARTACJUEDI096|AC ROMPEC Y ENCAJE ALTA MAR X 17 PZAS.|72,000000|0,000000|143,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|7|ARTACTE200-B|AC TEMPERA STICK COL FANCY SETX 7|72,000000|0,000000|321,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|70|ARTAC017|AC MASA ULTRALIGHT 4X14GR BASICOS 81050|96,000000|0,000000|502,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|71|ARSDL3245612|SDL CARTULINA VIOLETA PQTX25|9,000000|0,000000|9,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|72|ARTACJUEDI111-A|AC ROMPEC X 48 PZAS VIAJE ESPACIAL  (MADERA)|24,000000|0,000000|26,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|73|ARSDL3245619|SDL CARTULINA LIMA PQTX25|10,000000|0,000000|12,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|74|ARTACJUEDI021|AC JUEGO DIDACTICO MAPA DE SUDAMERICA|288,000000|0,000000|563,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|75|ARSDL3245630|SDL CARTULINA NEGRA PQTX25|5,000000|0,000000|8,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|76|ARTACF00002-E|AC STICKERS PECES X 8 FIELTRO|288,000000|0,000000|558,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|77|ARSDL3245601|SDL CARTULINA BLANCA PQTX25|5,000000|0,000000|23,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|78|ARTPE620|UHU SILICONA LIQUIDA PEGATODO X 200ML|864,000000|0,000000|2195,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|79|ARTACJUEDI081-A|AC JUEGO DE PLANTADO MARIQUITA (MADERA)|144,000000|0,000000|363,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|8|ARTACF00025-D|AC STICKERS PIRATAS X 32 E.V.A.|288,000000|0,000000|436,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|80|ARPKUM014|KUM BOLSO NOTEX|72,000000|0,000000|192,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|81|ARTAC009-PM|AC PAPEL MACHE X100GR|432,000000|0,000000|566,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|82|ARTPE170-BTS|UHU STIC EN BARRA X 40 GRS. BTS|6960,000000|0,000000|17379,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|83|ARTPE195|UHU PEGA PEN IMPORTADO X 50ML|864,000000|0,000000|1489,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|84|ARTACTIV/H-301|AC ACTIVITY ATRAPA-BOLA NYLON VERDE-AZUL|12,000000|0,000000|19,000000
12/02/2024 0:00:00|TR - Tranferencia|21004263||L03|DISPONIBLE|9|ARTACJUEDI057|AC ENGRANIMAL SET X 24PZA|192,000000|0,000000|521,000000
12/02/2024 0:00:00|TR - Tranferencia|21004264||L02|DISPONIBLE|2|ARPSDL017|SDL EXHIBIDOR SADIPAL NUEVO MODELO|0,000000|1,000000|7,000000
12/02/2024 0:00:00|TR - Tranferencia|21004264||L03|DISPONIBLE|0|AR70/4-2-3|STA BOSS 3 NATURE COLORS + 1 MARKER BLACK|15,000000|0,000000|26,000000
12/02/2024 0:00:00|TR - Tranferencia|21004264||L03|DISPONIBLE|1|AR70/4-2-5|STA BOSS 3 NATURE COLORS + 1 MARKER BLACK|16,000000|0,000000|25,000000
12/02/2024 0:00:00|TR - Tranferencia|21004264||L03|DISPONIBLE|2|ARPSDL017|SDL EXHIBIDOR SADIPAL NUEVO MODELO|1,000000|0,000000|2,000000
12/02/2024 0:00:00|TR - Tranferencia|21004264||L04|TRANSFORMA|0|AR70/4-2-3|STA BOSS 3 NATURE COLORS + 1 MARKER BLACK|0,000000|15,000000|2150,000000
12/02/2024 0:00:00|TR - Tranferencia|21004264||L04|TRANSFORMA|1|AR70/4-2-5|STA BOSS 3 NATURE COLORS + 1 MARKER BLACK|0,000000|16,000000|2149,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|0|AR1196E12E|STA EXAM GRADE BORRADOR GRANDE CAJA X 12|3,000000|0,000000|353,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|1|AR1912-8|STA COLOR LAPICES LARGOS X 12|12,000000|0,000000|550,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|10|AR88/6-1|STA POINT 88 FINE PEN ESTUCHE X 6 NEON|10,000000|0,000000|930,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|11|AR88/8-04|STA POINT 88 ESTUCHE X 8 UNID.|10,000000|0,000000|250,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|12|AR8810-1|STA POINT 88 EST.X 10  FANCY|10,000000|0,000000|1014,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|13|AR8815-1|STA POINT 88 EST.X 15 UNID.|10,000000|0,000000|174,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|14|ARTAC040LC|AC CRAYON JUMBO X 12 LC|12,000000|0,000000|2148,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|15|ARTACJUEDI019|AC SET DE SELLOS GOMA EVA|12,000000|0,000000|2329,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|16|ARTPE120|UHU PEGALOTODO Nº 12|12,000000|0,000000|13102,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|17|ARTAC020|AC MASA GRANULIGHT 4X33GR. BASICOS 072504|6,000000|0,000000|277,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|18|ARTACTE200-A|AC TEMPERA STICK COL BASICOS SETX 7|12,000000|0,000000|449,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|19|ARTPE119|UHU PEGALOTODO Nº 10 CAJA DE 30 TUBOS|3,000000|0,000000|555,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|2|AR275/18-01-5|STA SWING COOL PASTEL DISPLAY X 18 PCS|15,000000|0,000000|174,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|3|AR28812|STA EXAM GRADE LAPIZ 2B X 12 UNID.|2,000000|0,000000|10,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|4|AR318F/411|STA MARATHON BOLIGRAFO PUNTA FINA AZUL|10,000000|0,000000|17348,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|5|AR396-8|STA TRIO GRUESO CAJA X 12|12,000000|0,000000|46,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|6|AR4906/2B|STA SWANO LAPIZ CON BORRADOR X 12 2B|8,000000|0,000000|193,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|7|AR70/8-3|STA BOSS PASTEL ESTUCHE X 8 UNID|10,000000|0,000000|962,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|8|AR7015-01-5|STA BOSS DESKSET 15 COLORES|5,000000|0,000000|125,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L03|DISPONIBLE|9|AR88/6|STA POINT 88 ESTUCHE X 6 COLORES|10,000000|0,000000|528,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|0|AR1196E12E|STA EXAM GRADE BORRADOR GRANDE CAJA X 12|0,000000|3,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|1|AR1912-8|STA COLOR LAPICES LARGOS X 12|0,000000|12,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|10|AR88/6-1|STA POINT 88 FINE PEN ESTUCHE X 6 NEON|0,000000|10,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|11|AR88/8-04|STA POINT 88 ESTUCHE X 8 UNID.|0,000000|10,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|12|AR8810-1|STA POINT 88 EST.X 10  FANCY|0,000000|10,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|13|AR8815-1|STA POINT 88 EST.X 15 UNID.|0,000000|10,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|14|ARTAC040LC|AC CRAYON JUMBO X 12 LC|0,000000|12,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|15|ARTACJUEDI019|AC SET DE SELLOS GOMA EVA|0,000000|12,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|16|ARTPE120|UHU PEGALOTODO Nº 12|0,000000|12,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|17|ARTAC020|AC MASA GRANULIGHT 4X33GR. BASICOS 072504|0,000000|6,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|18|ARTACTE200-A|AC TEMPERA STICK COL BASICOS SETX 7|0,000000|12,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|19|ARTPE119|UHU PEGALOTODO Nº 10 CAJA DE 30 TUBOS|0,000000|3,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|2|AR275/18-01-5|STA SWING COOL PASTEL DISPLAY X 18 PCS|0,000000|15,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|3|AR28812|STA EXAM GRADE LAPIZ 2B X 12 UNID.|0,000000|2,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|4|AR318F/411|STA MARATHON BOLIGRAFO PUNTA FINA AZUL|0,000000|10,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|5|AR396-8|STA TRIO GRUESO CAJA X 12|0,000000|12,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|6|AR4906/2B|STA SWANO LAPIZ CON BORRADOR X 12 2B|0,000000|8,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|7|AR70/8-3|STA BOSS PASTEL ESTUCHE X 8 UNID|0,000000|10,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|8|AR7015-01-5|STA BOSS DESKSET 15 COLORES|0,000000|5,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004267||L07|DEVOLUCION|9|AR88/6|STA POINT 88 ESTUCHE X 6 COLORES|0,000000|10,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004285||L02|DISPONIBLE|0|ARTECO-701|AC CUADERNO ESPIRAL  ECO NOVO CORCHO DE 80 HOJAS|0,000000|12,000000|2269,000000
12/02/2024 0:00:00|TR - Tranferencia|21004285||L03|DISPONIBLE|0|ARTECO-701|AC CUADERNO ESPIRAL  ECO NOVO CORCHO DE 80 HOJAS|12,000000|0,000000|95,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L02|DISPONIBLE|0|ARTACJUEDI030|AC BLOQUES LOGICOS Y ENHEBRADOS X 48PZA /2EN1|0,000000|12,000000|10916,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L02|DISPONIBLE|1|ARTACJUEDI040|AC TABLA DE PUNZADO A4|0,000000|12,000000|52472,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L02|DISPONIBLE|2|ARTAC011|AC PLASTILINA JUMBO X 12|0,000000|12,000000|35616,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L02|DISPONIBLE|3|ARTPE160-S|UHU STIC EN BARRA X 21 GRS. SMILEYS|0,000000|6720,000000|21480,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L02|DISPONIBLE|4|ARTPE408|UHU PEGALOTODO INSTANT. STRONG & SAFE|0,000000|60,000000|3108,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L03|DISPONIBLE|0|ARTACJUEDI030|AC BLOQUES LOGICOS Y ENHEBRADOS X 48PZA /2EN1|12,000000|0,000000|1048,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L03|DISPONIBLE|1|ARTACJUEDI040|AC TABLA DE PUNZADO A4|12,000000|0,000000|4191,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L03|DISPONIBLE|2|ARTAC011|AC PLASTILINA JUMBO X 12|12,000000|0,000000|1989,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L03|DISPONIBLE|3|ARTPE160-S|UHU STIC EN BARRA X 21 GRS. SMILEYS|6720,000000|0,000000|7333,000000
12/02/2024 0:00:00|TR - Tranferencia|21004287||L03|DISPONIBLE|4|ARTPE408|UHU PEGALOTODO INSTANT. STRONG & SAFE|60,000000|0,000000|406,000000
12/02/2024 0:00:00|TR - Tranferencia|21004290||L03|DISPONIBLE|0|ARTPE170-NA|UHU STIC EN BARRA X 40 GRS. NEON|7,000000|0,000000|36,000000
12/02/2024 0:00:00|TR - Tranferencia|21004290||L08|RESERVAS|0|ARTPE170-NA|UHU STIC EN BARRA X 40 GRS. NEON|0,000000|7,000000|245,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|0|ARTCAFX570LACW|CASIO CALCULADORA CIENTIFICA FX-570 LACW|0,000000|80,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|1|ARTCAFX570LAPL|CASIO CALCULADORA CIENTIFICA FX-570LA2|0,000000|70,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|10|ARTCAMW5VWH|CASIO CALCU. D/MESA 8 DIGIT. MW5V BLANCO|0,000000|20,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|11|ARTCAMX8B|CASIO CALCU. DE MESA MODELO MX-8B|0,000000|440,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|2|ARTCAFX82LACW|CASIO CALCULADORA CIENTIFICA FX-82LACW BLACK|0,000000|80,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|3|ARTCAFX82LAPLU|CASIO CALCULADORA CIENTIFICA FX-82LA2BK|0,000000|90,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|4|ARTCAFX991LA2|CASIO CALCULADORA CIENTIFICA FX-991 LA PLUS-2|0,000000|5,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|5|ARTCAFX991LACW|CASIO CALCULADORA CIENTIFICA FX-991LACW|0,000000|70,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|6|ARTCAHL820LV-B|CASIO CALCU. HL820LVBLA BOLSI.8 DIGITOS|0,000000|70,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|7|ARTCALC160LV-B|CASIO CALCU. LC160LVBLA BOLSI. 8 DIGITOS|0,000000|30,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|8|ARTCAMS-20F-W|CASIO CAL.DE MESA MS-20F-W-DP|0,000000|6,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L01|DISPONIBLE|9|ARTCAMW5VBK|CASIO CALCU. D/MESA 8 DIGIT.MW5V NEGRO|0,000000|60,000000|0,000000
12/02/2024 0:00:00|TR - Tranferencia|21004291||L02|DISPONIBLE|0|ARTCAFX570LACW|CASIO CALCULADORA CIENTIFICA FX-570 LACW|80,000000|0,000000|140,000000
